1939	Ozark Triangle Press	\N
1941	JAI Press	145935
1943	Washington: ?	\N
1945	Permeable Press	\N
1949	Bompiani	360048
1951	??? (Israel)	\N
1952	GingaShobo (Japan)	147376
1955	Chelsea House	\N
1956	Anchor Press / Doubleday	\N
1960	L'Actuelle	\N
1964	Black Lace	\N
1966	Gorgon	141372
1967	Salem House	\N
1969	Bantam Pathfinder	\N
1973	Cassell & Company	\N
1976	Savoy	388946
1978	Merlin Books	\N
1980	Rendezvous Books	\N
1982	Coward-McCann	\N
1986	Sinclair-Stevenson	199396
1988	Sun Dog Press	\N
1989	Disney Press	\N
1995	NEL Open Market	\N
2000	AST (Moscow), Terra Fantastica (St.Petersburg)	\N
2002	Epic Comics	\N
2007	Allen & Allen Productions	\N
2010	Jove / HBJ	\N
2014	Meadowbrook Press	\N
2017	Jasmine Sailing/Cyber-Psychos AOD	\N
2018	Comico	\N
2021	Methuen Children's Books	\N
2026	Ashley Books	\N
2027	Image Publishing	\N
2028	Banner	\N
2029	Highland Press	\N
2030	Carlton Press	\N
2034	Hawthorn Books	147370
2035	Compact Books	200285
2037	Rowman & Littlefield	\N
2040	Argo Press	\N
2041	Boneyard Press	\N
2042	Zadok Allen	272077
2043	Cascais Camara Municipal	\N
2046	Neverworlds Press	\N
2048	Peter Martin Associates	247987
2049	Quarry Press	\N
2050	Mosaic Press	\N
2051	Selwyn and Blount	141588
2053	Arena	500086
2054	Nouveau Press	\N
2056	Morrison, Raven Hill	\N
2057	Barclay House	377205
2058	Ghost Rocks Press	\N
2063	University of Washington Press	\N
2065	Syracuse University Press	\N
2067	Hawk Publishing Group	146802
2071	Poplar	\N
2072	British Science Fiction Association	\N
2074	Scholastic/Omni	\N
2075	Stygian Isle Press	\N
2078	Hunter House	\N
2083	Manta Books	\N
2085	Grant Richards	144238
2086	Fithian Press	\N
2089	Stark House Press	141730
2094	The Classic Print	\N
2100	John Daniel & Co.	\N
2107	Jona Books	\N
2108	Merrimack Books	\N
2109	Decade Press	138189
2110	Vauvenargues	\N
2111	Camelot Books and Gifts	\N
2112	Seven Suns	\N
2114	Russell & Russell	\N
2116	Lakeland Publishing House	\N
2117	Chapters	\N
2118	Bradford M. Day	\N
2119	Fawcett Premier	\N
2120	MacGibbon & Kee	\N
2123	Kustannus Oy Jalava	489532
2124	Pirate Writings Publishing	\N
2126	Tor / Pan Macmillan UK	140335
2127	WJC Press	\N
2131	Dial Books for Young Readers	358861
2134	Sparrow Books	\N
2135	Northwestern University Press	\N
2136	Mirage Press	\N
2138	Pantograph Press	\N
2139	Bodhidharma Publishing	\N
2140	Greystoke Mobray	142528
2142	Pig Iron Press	\N
2143	Argus Books	\N
2146	George Newnes	\N
2147	Veritas	\N
2148	Curtis Warren	140472
2149	University of Massachusetts Press	\N
2154	Trom	\N
2155	GMP Press	\N
2156	Iris	\N
2159	Bantam Fanfare	\N
2162	Rabén & Sjögren	306484
2168	Falcon Press	\N
2170	The Feminist Press	\N
2171	The Bob Liddil Group	\N
2172	David McKay	\N
2177	Infantry Journal Press	200891
2178	Combat Forces Press	200890
2183	Editions de l'Hydre	\N
2184	Kelpies	\N
2186	Toad Publications	\N
2187	Hayden Pub.	\N
2188	Lektyr, Sweden	\N
2189	Great Unpublished	\N
2193	Pandea Publications	\N
2195	Reader's Digest Services	\N
2198	Bart House	\N
2202	Invisible Cities Press	\N
2205	W. Paul Ganley / Owlswick Press	138764
2206	The Permanent Press	\N
2207	Richardson Steirman & Black	\N
2210	Self Publishing Association	\N
2211	Bee-Line	\N
2216	HarperCollins West	\N
2218	Tartarus Press	\N
2219	Three-Stones Publications	\N
2220	Golden Griffon	\N
2223	Croatan House	\N
2225	New York Graphic Society	\N
2228	Society of Metaphysicians	\N
2233	NBM	252605
2237	Firebrand Books	143555
2238	New York University Press	\N
2241	Arcade Publishing	247695
2242	Truman Press	\N
2243	SteelDragon Press	146696
2254	Blue Note Publications	\N
2257	Oriflamme	\N
2261	Littell & Co.	\N
2265	SFBRI	\N
2267	Castle Books	\N
2268	University of Pennsylvania Press	\N
2272	Garden City Books	\N
2275	Youth Publications / The Saturday Evening Post Company	\N
2276	SFS Publications	\N
2277	Locus Press	\N
2279	Richards Rosen	\N
2280	Xanadu	\N
2281	Gibbs Smith, Publisher	\N
2285	Hermitage House	\N
2288	ImPRESS Books	\N
2289	Wodecraft Press	\N
2294	Lavender Press	\N
2296	Fictioneer Books	\N
2298	Autonomedia	\N
2299	Fallen Octopress	\N
2300	Ligden	\N
2303	PublishAmerica	\N
2305	Liveright	316955
2308	Weybright and Talley	\N
2309	Nightstand	\N
2310	T-K Graphics	\N
2311	Fat Puppy Press	\N
2312	HarperCollins Children's Books	263723
2314	Blake Publishing	\N
2319	Gangor Press	\N
2324	Consul Books	141903
2326	Arte Publico Press	\N
2328	Goodyer	\N
2333	Rosemill House	\N
2335	Obsidian Press	\N
2338	Taverna Press	\N
2342	Sideshow Press	\N
2346	San Simeon, CA: Serendipity Systems	\N
2349	Horror's Head Press	\N
2354	Dark Highway Press	\N
2358	Dennis Dobson	\N
2362	Cyber-Psychos AOD	\N
2366	Centaur Press	\N
2369	Macabre, Inc.	\N
2373	Dream Press	\N
2374	Knight Books	198879
2377	Les Publications Ianus, Laval	\N
2378	Southern Fried Press	\N
2384	Xerox Educational	\N
2386	Luna Publications (N.J.)	300234
2388	Bret Taylor	\N
2390	Ginn and Company	144711
2391	Glencoe Press	\N
2393	John Long	205519
2398	Phoenix Publications	351583
2400	Wynwood Press	\N
2401	Signet Vista / New American Library	\N
2403	St. James Press	\N
2406	Longmans (Canada)	\N
2407	Belmont Tower	138439
2411	The Journeyman Press	\N
2413	Noel Young	\N
2418	Berkley Jam	\N
2426	Albatross Books	304436
2431	Skrifola (Danish)	\N
2433	Octopus / Heinemann	\N
2435	Alire Inc & Hugues Morin	\N
2437	Brandywyne Books	\N
2440	Kerosina Books	\N
2441	Eyre & Spottiswoode	\N
2445	Herbert Jenkins	\N
2447	Lynx Omeiga Books	306470
2449	Hale & Iremonger	\N
2458	Mandarin Australia	\N
2464	Three Continents Press	\N
2465	Apex International	\N
2474	Top of the Mountain Publishing	\N
2476	Centerpunch Press	\N
2477	Dagon Press	217384
2481	New Classics House	\N
2487	John Baker	198951
2489	London: Collins	\N
2494	Peter Neville Limited	\N
2501	Orion Children's Books	\N
2503	Presidio Press	\N
2504	Wendy Lamb Books	312753
2505	Lantern Press	\N
2507	Editions Paulines	\N
2508	UserWare	143115
2510	Queen of Angels	\N
2512	La Courte Echelle	\N
2513	Pluto	\N
2518	Pocket Essentials	\N
2521	Polaris Press	\N
2524	IPL	\N
2526	The Aspen Press	138746
2529	Fantagraphics Books	\N
2530	Spinnaker Software	\N
2531	Applewood Books	\N
2532	Dark Raptor Press	\N
2534	P.D.A. Enterprises	\N
2537	Distant Star	\N
2538	Clothespin Fever Press	\N
2542	Clarkson N. Potter	0
2544	Tiger Books International	\N
2546	University of Georgia Press	\N
2548	Melbourne University Press	143647
2550	FPG	\N
2551	Black Iris Press	\N
2552	HardWired	\N
2553	Altair Publishing	\N
2555	Carousel	\N
2562	Alan Sutton	\N
2564	Frederick Warne	316782
2574	Amereon House	137284
2578	Galaxy Publishing Corporation	\N
2579	Aardwolf Press	\N
2581	Penguin Books (US)	\N
2591	Kingsway	146059
2592	Eden Studios	\N
2595	Sterling Publishing	260284
2599	Unwin Paperbacks	369587
2602	Piccolo	326958
2606	Milkweed Editions	\N
2607	The Outbound Press	\N
2613	Alfred A. Knopf Canada	\N
2619	London: ??	\N
2620	London: J. Dodsley	\N
2621	London: Baynes & Son	\N
2622	Richard Bentley	145190
2623	Grey Walls	147250
2624	Ziesing Brothers	\N
2625	A. C. McClurg & Co.	139604
2629	Integra Press	\N
2633	World Peace Foundation	376929
2636	The Stars Our Destination	\N
2640	Chicago Review Press	\N
2642	Colin Smythe	141728
2645	Gramercy Books	145482
2646	Avenel Books	137603
2647	BackWater Publishing	\N
2649	Random House Value Publishing	225888
2650	Continuum	\N
2655	Scribner UK	\N
2659	Continuum Publishing	\N
2661	Fleet Press	\N
2663	Ariel Starr Productions	\N
2664	Flash Blasters	\N
2676	Cardinal / Pocket Books	\N
2677	Prime Books	183972
2678	Pioneer Books	\N
2681	Green Knight Publishing	\N
2685	Ultra Violet Library	\N
2688	Del Rey Impact / Ballantine	\N
2692	The Elmfield Press	138236
2693	Cliff Street Books / Harper Collins	\N
2694	Seven Paws Press	\N
2696	Nemo Press	\N
2697	NAL Meridian	\N
2705	Dunscaith	\N
2711	Allau Press	\N
2715	Quinn Publishing Company, Inc.; Buffalo, NY	\N
2717	Transylvania Press (British Columbia)	\N
2718	Covenant Books	\N
2719	Munsey Music	\N
2720	Kegan Paul International	139078
2723	Kinseido	0
2725	Westminster Press	\N
2737	Eakin Press	\N
2741	Emerald City Press	336003
2744	Lothrop, Lee & Shepard	\N
2745	Astarte Shell Press	\N
2749	A. L. Burt Company	\N
2754	Rivercross	\N
2760	Ernest Benn	186465
2763	ASCII	305872
2764	Youngjin Publishing (Korea)	\N
2769	American Education Publications	140450
2771	Cauldron Publications	\N
2772	McPherson & Company	\N
2775	Livewire	\N
2777	Isbister & Co.	226294
2788	North Country Press	\N
2794	Oriel	\N
2797	Everyman's Library (UK)	\N
2798	DK Ink	\N
2799	Bear & Company	\N
2803	Texas Monthly Press	\N
2804	MacMurray & Beck	\N
2813	Pressworks	\N
2816	Robert Weinberg	203768
2818	The Writers' Collective	\N
2822	ManyTracks	\N
2825	A.S.A.P.	\N
2827	Bloomsbury USA Children's Books	\N
2829	America's Best Comics	\N
2830	Julian Messner	\N
2834	Yard Dog Press	\N
2839	Q.E.D. Press	\N
2841	Lancaster Books	\N
2842	Lothian Books	142315
2843	Birch Lane Press	\N
2846	New Falcon Publications	\N
2848	Moonstone / HarperCollins (Australia)	162374
2851	Richard Kasak UK	\N
2853	Beach Holme	\N
2854	Manuscript Press	\N
2856	Praeger Publishers	146186
2857	American Fantasy Press	\N
2860	Saint Enterprises	\N
2863	Select Books	\N
2865	World Fantasy Convention 1996	\N
2867	Treasure Press	\N
2869	Whaley & Co.	141381
2870	Alliance Publishing Co.	\N
2871	Harvill Panther	\N
2874	Rattlesnake Publications	\N
2880	Droylata Books	\N
2883	Elek	\N
2888	York Press	\N
2891	Demco Media	173413
2894	Philip James Harbottle	\N
2896	Xerox	\N
2898	General Avocations	\N
2900	Neville Spearman (Jersey)	\N
2902	Ziff-Davis	140701
2903	New Adventures / Virgin	\N
2904	SCIREA Publishing	\N
2906	Jarrolds	\N
2909	Patrick Hardy	\N
2911	Fiction Collective	\N
2912	Ignatius Press	\N
2914	London: Minerva Press, Lane	\N
2923	Harbinger House	\N
2924	Garden City Publishing Co.	\N
2927	Pennyfarthing Press	\N
2928	Graywolf Press	\N
2937	Tempo Books / Grosset & Dunlap	\N
2943	Ariel Press	\N
2944	Cypress House	\N
2950	Salal Press	\N
2954	New York: American Jewish Committee	\N
2957	Herodias	\N
2969	Filofiction	\N
2970	Hearst's International Library	\N
2972	Simply Read Books	300264
2974	Station Hill Press	\N
2975	Village Press	\N
2976	State University of New York Press	\N
2977	Science Fiction Poetry Association	\N
2980	Berkley Signature	\N
2981	High Risk Books	\N
2983	Mentor	\N
2984	Pulpless.Com	\N
2986	World Fantasy Convention 1989	\N
2989	Roycroft Wordsmiths	\N
2991	Bond-Charteris	\N
2993	The Consortium	\N
2994	Wandering Star	\N
2997	Citadel Twilight	139724
3000	The Council of Four	\N
3003	John Wiley & Sons	\N
3010	Top Lion Books	\N
3012	Childrens Press	139671
3014	Headline Delta	\N
3016	P. Smith, Gloucester, MA	\N
3020	School Street Press	\N
3024	Eyre Methuen	\N
3025	Universal	\N
3027	Pan Piper	\N
3032	Ace UK	\N
3033	The Dial Press	\N
3043	Japan Times	\N
3044	University of Arkansas Press	\N
3051	DLZ Media	\N
3053	Andrews & McMeel	136826
3056	R. R. Donnelley	139719
3059	Vann Press	\N
3065	Publisher's Export Corporation	\N
3068	Spring Harbor	\N
3070	Smith, Elder & Co.	151000
3071	Arcadia House	\N
3072	Pandora's Books	\N
3073	Bonus Books	\N
3080	Scholastic Paperbacks	\N
3083	Terminal Fright Publications	\N
3088	Richardson & Steirman	\N
3090	Arrowsmith	\N
3091	Sapling	\N
3095	Rapp & Whiting	\N
3096	Ivy Press	\N
3098	Pharos Books	\N
3099	Scolar Press	248292
3100	Boulevard Books / Byron Preiss Multimedia	\N
3101	Umbral Press	\N
3105	Visible Ink Press	\N
3108	Artus Publishing	\N
3109	Living Batch Press	\N
3111	University of Wisconsin Press	\N
3113	Karl Evans	162039
3115	Willett, Clark & Company	\N
3116	Atisian	\N
3117	Algonquin Books of Chapel Hill	136116
3121	Lime Tree	\N
3127	Saint George Press	\N
3142	Dell Laurel	\N
3144	Chancellor Press	\N
3150	Pottersfield Press	139422
3159	Steltman	\N
3160	Hogarth Press	\N
3168	West Coast Poetry Review	\N
3169	University of Missouri Press	\N
3171	Large Print Book Club	\N
3172	Edward Arnold	\N
3175	McSweeney's Books	\N
3177	Appleton-Century-Crofts	137326
3178	Thomas Yoseloff	142313
3179	International Polygonics Ltd.	\N
3180	Wings Books	376297
3182	Coffee House Press	\N
3184	Paradox Press	\N
3185	Mother Bird Books	\N
3188	Ward Ritchie Press	139808
3194	Blue Bird	\N
3196	Que Corporation, Indianapolis, IN	\N
3200	HarperTorch	\N
3204	A. Wheaton & Co.	142928
3205	The Pentland Press	200050
3207	Cosmos Books / Wildside Press	496046
3211	Unity Press	\N
3222	Ebony Books	\N
3225	Norstrilia Press	\N
3230	McClellan Falk	\N
3233	Keepsake Press	\N
3237	Picture Corgi	\N
3239	Raymond Saroff	\N
3241	SRM	\N
3250	University of South Carolina Press	\N
3263	Artia Vanous	\N
3264	Carcanet Press	\N
3266	Pocket Pulse	\N
3267	Gerry de la Ree	\N
3269	Persea Books	\N
3272	Parade Books	149443
3273	Angelus Press	\N
3278	Living Books	\N
3279	Secret Canyon Press	\N
3280	Ansatz Press	\N
3282	Arlington Books	198874
3283	Michael Rittel	\N
3284	Pygmalion	\N
3290	Signature Books	\N
3291	HyperBooks Online	\N
3295	Dark Carnival	\N
3296	TSR, Inc.	\N
3297	Harmsworth Publications Ltd. for Assoc. Newspapers Group Ltd.	\N
3299	Qubik Books	143112
3302	Zwitter Press	\N
3304	Apollo Press	\N
3308	The Wings Press	\N
3309	Badger	147426
3313	University of Tampa Press	\N
3317	James A. Rock & Co.	199397
3318	Carlyle Books	150220
3319	Maverick	\N
3321	Indigo Publishing	\N
3326	SoloZone	\N
3327	Hobgoblin Press	\N
3328	Mythspinner Press	\N
3334	The Birmingham Science Fiction Group	\N
3335	Yankee Books	\N
3342	Fjord Press	\N
3347	Chariot Books	\N
3348	Circle Myth Press	\N
3350	Corgi Yearling	\N
3351	Weird Tales, Ltd.	\N
3354	Cornmarket Reprints	\N
3355	Tempest	\N
3359	Paul Harris	150952
3361	How To Books	\N
3363	Unifont	\N
3364	Jelm Mountain	\N
3367	Sarob Press	352622
3369	National Textbook Co.	\N
3375	Cicero (Denmark)	\N
3376	RP Books	\N
3377	Ruin Mist Publications	\N
3378	RP Echo	\N
3379	Recreational Reading, Inc.	\N
3380	D.N.A. Publications	\N
3382	Street & Smith Publications, Inc.	\N
3387	Camelot Publishing Company	141978
3390	Ziff-Davis Publishing Company	140700
3392	Best Books, Inc.	\N
3393	Ultimate Publishing Co., Inc.	\N
3394	Columbia Publications, Inc.	145698
3395	Double Action Magazines, Inc.	457579
3397	Galaxy Publishing Corp; New York	\N
3400	Digest Productions Corporation; New York	\N
3402	Quinn Publishing Company, Inc.; Kingston, NY	\N
3403	Greenleaf Publishing Company	\N
3404	Glen-Kel Pub. Co.; New York	\N
3405	Clayton Magazines	457576
3406	Health Knowledge, Inc.	141992
3407	Experiences Unlimited	442559
3408	Peter Hamilton	308308
3409	Crownpoint Publications Ltd.	308306
3410	Nova Publications Ltd.	\N
3411	Pendulum Publications, Ltd.	\N
3412	Omni Publications International Ltd.	\N
3417	Love Romances, Inc.	\N
3418	Love Romances Publishing Co., Inc.; New York	\N
3419	Love Romances Publishing Co., Inc.; Stamford, CT	\N
3422	Roberts & Vinter Ltd.	200284
3424	Columbia Publications, Inc.; Holyoke, MA	\N
3425	Columbia Publications, Inc.; Springfield, MA	\N
3433	Gordon Linzner; New York	\N
3434	Better Publications, Inc.; Kokomo, IN	\N
3435	Better Publications, Inc.; Chicago	\N
3436	Standard Magazines, Inc.; Kokomo, IN	\N
3437	Better Publications, Inc.; Springfield, MA	\N
3438	Fictioneers, Inc.; Chicago, IL	\N
3439	Popular Publications, Inc.; Toronto, Canada	\N
3440	Fictioneers, Inc.; Niagra Falls, NY	\N
3441	Fictioneers, Inc.; Kokomo, IN	\N
3442	Fictioneers, Inc.; New York	\N
3444	The Unifont Company, Inc.	\N
3447	Hillman Periodicals, Inc.	\N
3448	Simon & Schuster Audio	\N
3450	General Paperbacks	\N
3451	Disney Editions	\N
3455	Games Workshop	\N
3457	Starscape	247380
3460	David Fickling Books	317452
3461	HarperAudio	\N
3463	Random House Books for Young Readers	\N
3465	Simon Spotlight Entertainment	\N
3467	Phobos Books	\N
3471	Fantasy Flight Games	\N
3472	Vertical	\N
3473	Listening Library	\N
3475	Keenspot Entertainment	\N
3479	Telos Publishing	140179
3481	Decipher	\N
3482	Guardians of Order	\N
3483	Fantastic Audio	\N
3484	HarperFestival	\N
3485	About Comics	\N
3486	Brilliance Audio	514454
3487	Americana Publishing	376860
3488	New Century Books	\N
3492	GreaTapes	\N
3493	Harper Children's Audio	\N
3494	Howell Canyon Press	\N
3495	Thorndike Press	141922
3496	McGill-Queen's University Press	\N
3497	Graphia	247373
3498	HarperKidsEntertainment	\N
3505	Wheeler Publishing	\N
3508	Edwin Mellen Press	\N
3509	Ronin Publishing (CA)	\N
3510	Denlinger's Publishers	138455
3512	Blackstone Audiobooks	\N
3513	Timberwolf Press	\N
3516	Donald M. Grant & Scribner	\N
3518	Riverhead Books	\N
3519	Luna	204509
3520	Devil's Due Publishing	\N
3523	HighBridge Audio	\N
3524	Perennial / HarperCollins	\N
3525	Medallion Press	\N
3528	NavPress	\N
3533	WaterBrook Press	\N
3536	BenBella Books	141322
3540	Oasis Audio	\N
3543	Nelson Books	256049
3548	TwoMorrows Publishing	\N
3550	O Books	\N
3552	Dreamwave	\N
3554	Twilight Times Books	\N
3557	Rourke Publishing	\N
3560	Tyndale House Publishers	\N
3561	Ibis Publishing	\N
3564	Immanion Press	225210
3566	Harcourt Children's Books	\N
3568	IDW Publishing	\N
3571	Methuen Drama	\N
3573	Usborne Books	\N
3575	Random House Audio	\N
3576	Blackwell Publishers	\N
3580	Chicken House / Scholastic	264264
3582	Assouline	\N
3586	Mad Yak Press	\N
3588	Enslow Publishers	146069
3590	Oni Press	\N
3594	HarperTempest	\N
3597	Bucknell University Press	\N
3601	Audio Renaissance	\N
3602	Sound Library	\N
3609	Feral House	\N
3610	Regan Books	279390
3611	InterVarsity Press	\N
3612	Andrews McMeel Publishing	136827
3613	Howard Publishing Company	\N
3616	Ronnie Sellers Productions	\N
3620	CDS Books	\N
3622	Fanfare	\N
3623	Destiny Image Publishers	\N
3626	CollinsVoyager	\N
3628	Checker Book Publishing Group	\N
3632	Gareth Stevens Publishing	\N
3635	AMG Publishers	\N
3637	Aqueduct Press	322447
3640	Thomas Dunne Books / St. Martin's Press	\N
3642	Smooch	\N
3643	Heinemann Library	\N
3644	Paris Press	\N
3646	Reagent Press	\N
3649	Courage Books	246566
3650	Audio Literature	\N
3656	Love Spell	157608
3657	Bella Books	\N
3658	Collins Design	146710
3659	Broadway Books	\N
3662	Milet Publishing	\N
3666	Dafina Books / Kensington Publishing Corp.	140636
3668	Tundra Books (NY)	\N
3669	Critical Vision	\N
3670	Running Press Kids	246568
3671	Raw Dog Screaming Press	\N
3672	Gingham Dog Press	\N
3673	The Lilliput Press	305788
3676	Simon & Schuster Books for Young Readers	\N
3678	DK Publishing	\N
3680	Galaxy Press	\N
3681	Ambassador-Emerald International	\N
3682	Brown Barn Books	\N
3684	Kids Can Press	300230
3687	Barron's Educational Series	\N
3689	Obelisco	\N
3690	Price Stern Sloan	\N
3691	Arsenal Pulp Press	299573
3694	Raincoast Books	300249
3697	Mira	145618
3700	HQN Books	313626
3702	Broadman & Holman Publishers	\N
3705	Image Comics	\N
3711	Palgrave Macmillan	\N
3713	Large Print Press	153182
3714	Albert Whitman & Company	136676
3717	Imagination Studio	\N
3719	Razorbill	202919
3721	Pelican Publishing Company	\N
3722	Seastar Books	\N
3724	Bayeux Arts	187299
3725	Vertigo / DC Comics	\N
3726	Harry N. Abrams	136788
3727	TCP Press	\N
3728	Michael Wiese Productions	\N
3729	Green Mansion Press	\N
3732	Deeper Calling	\N
3733	Revell	\N
3734	Crowswing Books	\N
3735	Little Simon	\N
3736	Wm. B. Eerdmans Publishing Co.	\N
3738	Frances Lincoln Children's Books	\N
3741	Cricket Books	\N
3742	Top Shelf Productions	\N
3743	AuthorHouse	\N
3745	Full Cast Audio	\N
3747	Majestic Distribution	\N
3748	Kessinger Publishing	\N
3749	Cartwheel Books	139923
3750	Brunswick Galaxy Press	\N
3751	Katherine Tegen Books	168103
3752	Ediciones SM	\N
3753	Greenhaven Press	\N
3754	Booklocker.com	\N
3755	Wordthunder Publications	\N
3756	Cyberread Publishing	\N
3759	IndyPublish.com	\N
3760	Upso	\N
3761	Amberlin Books	\N
3763	Bt Bound	\N
3764	Westminster John Knox Press	138235
3765	Kurodahan Press	\N
3766	Lectorum Publications	\N
3768	University Press of the Pacific	\N
3769	Cygni Communications Ltd.	\N
3772	Crabtree Publishing Company	\N
